"LIBRARY_COURSE_INSTRUCTOR_KEY","LIBRARY_RESERVE_CATALOG_KEY","LIBRARY_SUBJECT_OFFERED_KEY","LIBRARY_MATERIAL_STATUS_KEY","TERM_CODE","SUBJECT_ID","WAREHOUSE_LOAD_DATE"
"21M.223-RUCKERT2009SP:21M.223","000052412","21M.2232009SP","U","2009SP","21M.223",08-MAY-09
"21M.223-RUCKERT2009SP:21M.223","000052921","21M.2232009SP","U","2009SP","21M.223",08-MAY-09
"21M.223-RUCKERT2009SP:21M.223","000053677","21M.2232009SP","N","2009SP","21M.223",08-MAY-09
"21M.223-RUCKERT2009SP:21M.223","000053683","21M.2232009SP","N","2009SP","21M.223",08-MAY-09
"21M.223-RUCKERT2009SP:21M.223","000053781","21M.2232009SP","N","2009SP","21M.223",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052547","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052548","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052549","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052550","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052551","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052552","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052553","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052554","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052555","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052556","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052557","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052558","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052559","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052560","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052561","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052562","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052563","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052564","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052565","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052566","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052567","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052568","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052569","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052570","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052571","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052572","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052573","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052574","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052575","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052576","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052577","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052578","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052579","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052580","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052581","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052582","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052583","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052584","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052585","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052586","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052587","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052588","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052589","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052590","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052591","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052592","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052593","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052594","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052595","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052596","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052597","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052598","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052599","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052600","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052601","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052602","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052603","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052604","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052605","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052606","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052607","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052608","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052609","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052610","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052611","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052612","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052613","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052614","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052615","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052616","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052617","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052618","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052619","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052620","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052621","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052622","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052623","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052624","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052625","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052626","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052627","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052628","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052629","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052630","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052631","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052632","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052633","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052634","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052635","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052641","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052642","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052643","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052644","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052645","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052646","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052647","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052648","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052649","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052651","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052652","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052653","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052654","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052655","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052656","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052657","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052658","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052659","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052660","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052661","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052662","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052663","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052664","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052665","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052666","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052667","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052668","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052669","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052670","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052724","21M.2402009SP","Y","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052725","21M.2402009SP","Y","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000052726","21M.2402009SP","Y","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053150","21M.2402009SP","N","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053453","21M.2402009SP","N","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053590","21M.2402009SP","N","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053791","21M.2402009SP","N","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053792","21M.2402009SP","N","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053940","21M.2402009SP","N","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053941","21M.2402009SP","U","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053942","21M.2402009SP","N","2009SP","21M.240",08-MAY-09
"21M.240-LINDGREN2009SP:21M.240","000053943","21M.2402009SP","N","2009SP","21M.240",08-MAY-09
"1.001-JAILLET2008SP:1.001","000045744","1.0012008SP","U","2008SP","1.001",09-MAY-08
"1.011-JAILLET2008SP:1.011","000046104","1.0112008SP","U","2008SP","1.011",09-MAY-08
"1.011-JAILLET2008SP:1.011","000046105","1.0112008SP","U","2008SP","1.011",09-MAY-08
"1.013-EINSTEIN2008SP:1.013","000004616","1.0132008SP","U","2008SP","1.013",09-MAY-08
"1.013-EINSTEIN2008SP:1.013","000046880","1.0132008SP","U","2008SP","1.013",09-MAY-08
"1.013-EINSTEIN2008SP:1.013","000046952","1.0132008SP","U","2008SP","1.013",09-MAY-08
"1.013-EINSTEIN2008SP:1.013","000046996","1.0132008SP","U","2008SP","1.013",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000046118","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000046119","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000046120","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000046121","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000046122","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000046399","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000046743","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000046997","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.036-BUYKOZTURK2008SP:1.036","000047119","1.0362008SP","U","2008SP","1.036",09-MAY-08
"1.080-GSCHWEND2008SP:1.080","000046749","1.0802008SP","U","2008SP","1.080",09-MAY-08
"1.107-GSCHWEND2008SP:1.107","000046750","1.1072008SP","U","2008SP","1.107",09-MAY-08
"1.202-BEN-AKIVA2008SP:1.202","000046106","1.2022008SP","U","2008SP","1.202",09-MAY-08
"1.202-BEN-AKIVA2008SP:1.202","000046107","1.2022008SP","U","2008SP","1.202",09-MAY-08
"1.202-BEN-AKIVA2008SP:1.202","000046108","1.2022008SP","U","2008SP","1.202",09-MAY-08
"1.202-BEN-AKIVA2008SP:1.202","000046109","1.2022008SP","U","2008SP","1.202",09-MAY-08
"1.202-BEN-AKIVA2008SP:1.202","000046708","1.2022008SP","U","2008SP","1.202",09-MAY-08
"1.202-BEN-AKIVA2008SP:1.202","000046853","1.2022008SP","U","2008SP","1.202",09-MAY-08
"1.202-BEN-AKIVA2008SP:1.202","000046854","1.2022008SP","U","2008SP","1.202",09-MAY-08
"1.204-KOCUR2008SP:1.204","000046125","1.2042008SP","U","2008SP","1.204",09-MAY-08
"1.204-KOCUR2008SP:1.204","000046126","1.2042008SP","U","2008SP","1.204",09-MAY-08
"1.204-KOCUR2008SP:1.204","000046127","1.2042008SP","U","2008SP","1.204",09-MAY-08
"1.204-KOCUR2008SP:1.204","000046128","1.2042008SP","U","2008SP","1.204",09-MAY-08
"1.204-KOCUR2008SP:1.204","000046129","1.2042008SP","U","2008SP","1.204",09-MAY-08
"1.204-KOCUR2008SP:1.204","000046161","1.2042008SP","U","2008SP","1.204",09-MAY-08
"1.204-KOCUR2008SP:1.204","000046398","1.2042008SP","U","2008SP","1.204",09-MAY-08
"1.204-KOCUR2008SP:1.204","000046707","1.2042008SP","U","2008SP","1.204",09-MAY-08
"1.258J-WILSON2008SP:1.258","000046421","1.2582008SP","U","2008SP","1.258",09-MAY-08
"1.258J-WILSON2008SP:1.258","000047043","1.2582008SP","U","2008SP","1.258",09-MAY-08
"1.34-SHANAHAN2008SP:1.34","000045758","1.342008SP","U","2008SP","1.34",09-MAY-08
"1.34-SHANAHAN2008SP:1.34","000045759","1.342008SP","U","2008SP","1.34",09-MAY-08
"1.34-SHANAHAN2008SP:1.34","000045760","1.342008SP","U","2008SP","1.34",09-MAY-08
"1.34-SHANAHAN2008SP:1.34","000045761","1.342008SP","U","2008SP","1.34",09-MAY-08
"1.34-SHANAHAN2008SP:1.34","000045762","1.342008SP","U","2008SP","1.34",09-MAY-08
"1.34-SHANAHAN2008SP:1.34","000046123","1.342008SP","U","2008SP","1.34",09-MAY-08
"1.34-SHANAHAN2008SP:1.34","000046124","1.342008SP","U","2008SP","1.34",09-MAY-08
"1.582-KASSABIAN2008SP:1.582","000046709","1.5822008SP","U","2008SP","1.582",09-MAY-08
"1.582-KASSABIAN2008SP:1.582","000046915","1.5822008SP","U","2008SP","1.582",09-MAY-08
"1.89-POLZ2008SP:1.89","000017746","1.892008SP","U","2008SP","1.89",09-MAY-08
"1.89-POLZ2008SP:1.89","000044207","1.892008SP","U","2008SP","1.89",09-MAY-08
"1.964-MURGA2008SP:1.964","000046298","1.9642008SP","U","2008SP","1.964",09-MAY-08
"1.964-MURGA2008SP:1.964","000046299","1.9642008SP","U","2008SP","1.964",09-MAY-08
"1.964-MURGA2008SP:1.964","000047095","1.9642008SP","U","2008SP","1.964",09-MAY-08
"1.964-MURGA2008SP:1.964","000047173","1.9642008SP","U","2008SP","1.964",09-MAY-08
"10.000-HATTON2008SP:10.000","000047041","10.0002008SP","U","2008SP","10.000",09-MAY-08
"10.32-DALZELL2008SP:10.32","000046781","10.322008SP","U","2008SP","10.32",09-MAY-08
"10.65-CHAKRABORTY2008SP:10.65","000046777","10.652008SP","U","2008SP","10.65",09-MAY-08
"10.65-CHAKRABORTY2008SP:10.65","000046778","10.652008SP","U","2008SP","10.65",09-MAY-08
"10.65-CHAKRABORTY2008SP:10.65","000046779","10.652008SP","U","2008SP","10.65",09-MAY-08
"11.000-WINNE2008SP:11.000","000047133","11.0002008SP","U","2008SP","11.000",09-MAY-08
"11.004J-THOMPSON2008SP:11.004","000046968","11.0042008SP","U","2008SP","11.004",09-MAY-08
"11.004J-THOMPSON2008SP:11.004","000046969","11.0042008SP","U","2008SP","11.004",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001920","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001921","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001922","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001923","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001927","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001928","11.0132008SP","U","2008SP","11.013",09-MAY-08
