"LIBRARY_COURSE_INSTRUCTOR_KEY","LIBRARY_RESERVE_CATALOG_KEY","LIBRARY_SUBJECT_OFFERED_KEY","LIBRARY_MATERIAL_STATUS_KEY","TERM_CODE","SUBJECT_ID","WAREHOUSE_LOAD_DATE"
"11.013J/21.H231J2008SP:11.013","000001929","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001930","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001931","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000001932","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000002553","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000004161","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000021043","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000021044","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000021045","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000021050","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000021438","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000022041","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000026267","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000026268","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000026269","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000035081","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000035082","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000035138","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000035464","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000035752","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000045254","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000045259","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000045260","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000045261","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000045262","11.0132008SP","U","2008SP","11.013",09-MAY-08
"11.013J/21.H231J2008SP:11.013","000046070","11.0132008SP","U","2008SP","11.013",09-MAY-08
"4.602-SMENTEK2010SP:4.602","000057401","4.6022010SP","Y","2010SP","4.602",07-MAY-10
"4.602-SMENTEK2010SP:4.602","000057391","4.6022010SP","Y","2010SP","4.602",07-MAY-10
"4.602-SMENTEK2010SP:4.602","000058017","4.6022010SP","U","2010SP","4.602",07-MAY-10
"4.602-SMENTEK2010SP:4.602","000057555","4.6022010SP","U","2010SP","4.602",07-MAY-10
"4.602-SMENTEK2010SP:4.602","000057472","4.6022010SP","U","2010SP","4.602",07-MAY-10
"4.602-SMENTEK2010SP:4.602","000057410","4.6022010SP","U","2010SP","4.602",07-MAY-10
"4.286/11.944-WESCOAT2009FA:4.286","000049832","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000049833","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000049834","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000049835","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000049836","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000049837","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000049838","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000049894","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000050020","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000050087","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000050090","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000050091","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.286/11.944-WESCOAT2009FA:4.286","000050122","4.2862009FA","U","2009FA","4.286",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048924","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048925","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048926","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048927","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048928","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048929","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048930","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048931","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048933","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048934","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048935","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048936","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000048937","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000049040","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000049051","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000049794","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.297-MILJACKI2009FA:4.297","000049993","4.2972009FA","U","2009FA","4.297",05-DEC-08
"4.301-DODERER2009FA:4.301","000049110","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049111","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049112","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049113","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049120","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049121","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049122","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049123","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049124","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049125","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049126","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049127","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049128","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049129","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049130","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049131","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049132","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049133","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049134","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049135","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049136","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049137","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049138","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049139","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049160","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049691","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049692","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049693","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049694","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049724","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049725","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049852","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049922","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049936","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049937","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049938","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049942","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000049953","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000050018","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000050019","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.301-DODERER2009FA:4.301","000050038","4.3012009FA","U","2009FA","4.301",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048477","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048479","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048503","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048504","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048505","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048506","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048507","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048508","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048509","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048510","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048511","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048512","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048513","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048514","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048515","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048637","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000048638","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049114","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049115","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049116","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049117","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049118","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049119","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049155","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049158","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049159","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049624","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049625","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049626","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049627","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049628","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049629","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049630","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049631","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049632","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049633","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049634","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049636","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049637","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049638","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049639","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049640","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049641","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049642","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049643","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049644","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049645","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049646","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049647","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049648","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049649","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049650","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049651","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049652","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049653","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049654","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049655","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049656","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049657","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049658","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049659","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049660","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049661","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049662","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049663","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049664","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049665","4.3032009FA","U","2009FA","4.303",05-DEC-08
"4.303-BAUER/DODERER2009FA:4.303","000049666","4.3032009FA","U","2009FA","4.303",05-DEC-08
"21M.273-LINDGREN2009SP:21M.273","000052727","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052728","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052729","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052730","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052731","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052732","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052733","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052734","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052735","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052736","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052737","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052738","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052739","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052740","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052741","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052742","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052743","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052744","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052745","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052746","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052747","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052748","21M.2732009SP","U","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052749","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052750","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052751","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052752","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052753","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052754","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052755","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052756","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
"21M.273-LINDGREN2009SP:21M.273","000052757","21M.2732009SP","N","2009SP","21M.273",08-MAY-09
