"HIERARCHY_TYPE","DLC_KEY","DLC_CODE","DLC_NAME","MASTER_DEPT_HIER_LEVEL_1_CODE","MASTER_DEPT_HIER_LEVEL_1_NAME","MASTER_DEPT_HIER_LEVEL_2_CODE","MASTER_DEPT_HIER_LEVEL_2_NAME","MASTER_DEPT_HIER_LEVEL_3_CODE","MASTER_DEPT_HIER_LEVEL_3_NAME","MASTER_DEPT_HIER_LEVEL_4_CODE","MASTER_DEPT_HIER_LEVEL_4_NAME","MASTER_DEPT_HIER_LEVEL_5_CODE","MASTER_DEPT_HIER_LEVEL_5_NAME"
"Standard Hierarchy","D_ESI","D_ESI","Earth Systems Initiative","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_NRL","D_NRL","Nuclear Reactor Laboratory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_COMPMED","D_COMPMED","Division Of Comparative Medicine","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_CMSE","D_CMSE","Center for Materials Science & Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_CLINRES","D_CLINRES","Clinical Research Center","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_BROADAFF","D_BROADAFF","Broad Affiliations","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_KI","D_KI","Koch Institute for Integrative Cancer Research","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_CEHS","D_CEHS","Center for Environmental Health Sciences","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_MAGLAB","D_MAGLAB","Francis Bitter Magnet Laboratory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_HAYSTACK","D_HAYSTACK","Haystack Observatory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_DEANGRAD","D_DEANGRAD","Dean Of The Grad School Office","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_HST","D_HST","Harvard-MIT Health Sciences & Technology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_RLE","D_RLE","Research Lab Of Electronics","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_BROAD:CB","D_BROAD:CB","Broad Chemical Biology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_VPRLL","D_VPRLL","VPR - LINCOLN LAB","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_MPC","D_MPC","Materials Processing Center","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_MTL","D_MTL","Microsystems Technology Laboratory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_VPRESOFF","D_VPRESOFF","Vice President for Research","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_WHIT","D_WHIT","Whitaker College","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_CFELLOWS","D_CFELLOWS","Central Fellowships","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_CCTR","D_CCTR","Center for Clinical & Translational Research","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_CGC","D_CGC","Climate Grand Challenges","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_TDP","D_TDP","Technology & Development Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_TLO","D_TLO","OSATT - Techology Licensing Office","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","D_OSATT_AREA","Office of Strategic Alliances & Tech Transfer Area","",""
"Standard Hierarchy","D_ILP","D_ILP","OSATT - Corporate Relations","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","D_OSATT_AREA","Office of Strategic Alliances & Tech Transfer Area","",""
"Standard Hierarchy","D_STRATEG_TRANS","D_STRATEG_TRANS","OSATT - Strategic Transactions","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","D_OSATT_AREA","Office of Strategic Alliances & Tech Transfer Area","",""
"Standard Hierarchy","D_CATALYSTS","D_CATALYSTS","OSATT - Catalysts","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","D_OSATT_AREA","Office of Strategic Alliances & Tech Transfer Area","",""
"Standard Hierarchy","D_OSATT","D_OSATT","Ofc of Strategic Alliances & Tech Transfer","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","D_OSATT_AREA","Office of Strategic Alliances & Tech Transfer Area","",""
"Standard Hierarchy","D_ALLIANCE_MGMT","D_ALLIANCE_MGMT","OSATT - Alliance Management","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","D_OSATT_AREA","Office of Strategic Alliances & Tech Transfer Area","",""
"Standard Hierarchy","D_PSFC","D_PSFC","Plasma Sciences & Fusion Center","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_IPCOUNSEL","D_IPCOUNSEL","Intellectual Property Counsel","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_LFEE","D_LFEE","MIT Energy Initiative","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_RAS","D_RAS","Research Administration Services","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_ISN","D_ISN","Institute for Soldier Nanotechnologies","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_MIT.NANO","D_MIT.NANO","MIT NANO","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_MRL","D_MRL","Materials Research Laboratory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_J-WAFS","D_J-WAFS","Abdul Latif Jameel Water and Food Systems Lab","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_BROAD","D_BROAD","The Broad Institute","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_MITEI","D_MITEI","MIT Energy Initiative","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_MITESI","D_MITESI","MIT Environmental Solutions Initiative","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_OSP","D_OSP","Office of Sponsored Programs","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_VPRES","VP Research","","","",""
"Standard Hierarchy","D_SLOAN","D_SLOAN","Sloan School of Management","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SLOAN_SCHOOL","Sloan School Area","","","",""
"Standard Hierarchy","D_SCI_DEPTHEAD","D_SCI_DEPTHEAD","School of Science Department Heads","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_CSBI","D_CSBI","Computational and Systems Biology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_HHMI","D_HHMI","Howard Hughes Medical Institute","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_CGCS","D_CGCS","Center for Global Change Science","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_LNS","D_LNS","Laboratory for Nuclear Science","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_CS3","D_CS3","Center for Sustainability Science & Strategy","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_PILM","D_PILM","Picower Institute for Learning & Memory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_WALLACE","D_WALLACE","Wallace Observatory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_SPEC","D_SPEC","Spectroscopy Laboratory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_PHYSICS","D_PHYSICS","Physics","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_CSR","D_CSR","Kavli Institute for Astrophysics & Space Research","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_DEANSCI","D_DEANSCI","Dean Of Science","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_MATHS","D_MATHS","Mathematics","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_B&CS","D_B&CS","Brain & Cognitive Sciences","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_EAPS","D_EAPS","Earth, Atmospheric & Planetary Sciences","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_CHEM","D_CHEM","Chemistry","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_BIOLOGY","D_BIOLOGY","Biology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_SCSB","D_SCSB","Simons Center for the Social Brain","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_SCI","School of Science","","","",""
"Standard Hierarchy","D_MTA","D_MTA","Music & Theater Arts","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_POLSCI","D_POLSCI","Political Science","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_STS","D_STS","Program In Science, Technology & Society","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_ANTHRO","D_ANTHRO","Anthropology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_CMS","D_CMS","Comparative Media Studies/Writing","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_HUM_DEPTHEAD","D_HUM_DEPTHEAD","Humanities and Social Sciences Department Heads","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_LIT","D_LIT","Literature","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_MISTI","D_MISTI","MISTI","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_CIS","D_CIS","Center for International Studies","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_L&P","D_L&P","Linguistics & Philosophy","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_DHSS","D_DHSS","Dean of Humanities & Social Sciences","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_ECO","D_ECO","Economics","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_FLL","D_FLL","Foreign Languages & Literature","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_HISTORY","D_HISTORY","History","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_HUM","School of Humanities & Social Science","","","",""
"Standard Hierarchy","D_PRESS","D_PRESS","MIT Press","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_LIB_TR_PRESS","Libraries, Tech Review, and MIT Press","","","",""
"Standard Hierarchy","D_LIBRARIES","D_LIBRARIES","Libraries","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_LIB_TR_PRESS","Libraries, Tech Review, and MIT Press","","","",""
"Standard Hierarchy","D_TECHREVIEW","D_TECHREVIEW","Technology Review","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_LIB_TR_PRESS","Libraries, Tech Review, and MIT Press","","","",""
"Standard Hierarchy","D_AEROASTRO","D_AEROASTRO","Aeronautics and Astronautics","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_TIE","D_TIE","Tech. Innovation and Entrepreneurship","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_ASP","D_ASP","Advanced Study Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_BIOENG","D_BIOENG","Biological Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_HPMIT","D_HPMIT","HP-MIT Alliance","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_DCTI","D_DCTI","Deshpande Center for Technological Innovation","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_UPOP","D_UPOP","Undergrad Practice Op Prog","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_LEMELSON","D_LEMELSON","Lemelson-MIT Project","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_CTL","D_CTL","Center for Transportation & Logistics","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_PEP","D_PEP","Professional Education Programs","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_III","D_III","International Innovation Initiative","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_PORTUGAL","D_PORTUGAL","MIT-Portugal Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_CBE","D_CBE","Center for Biomedical Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_DMSE","D_DMSE","Dept Material Science and Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_CHEME","D_CHEME","Chemical Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_ARCHAE","D_ARCHAE","Archaeology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_ASO:HQ","D_ASO:HQ","Administrative Services Org. Headquarters","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_PPST","D_PPST","Program in Polymer Sciences & Technology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_BPMIT","D_BPMIT","BP-MIT Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_SDM","D_SDM","Systems Design & Management","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_NUCENG","D_NUCENG","Nuclear Science and Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_IMES","D_IMES","Institute for Medical Engineering and Science","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_IPC","D_IPC","Industrial Performance Center","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_CIPD","D_CIPD","Center for Innovation in Product Development","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_BPEC","D_BPEC","Biotechnology Process Engineering Center","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_MECHE","D_MECHE","Mechanical Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
