"HIERARCHY_TYPE","DLC_KEY","DLC_CODE","DLC_NAME","MASTER_DEPT_HIER_LEVEL_1_CODE","MASTER_DEPT_HIER_LEVEL_1_NAME","MASTER_DEPT_HIER_LEVEL_2_CODE","MASTER_DEPT_HIER_LEVEL_2_NAME","MASTER_DEPT_HIER_LEVEL_3_CODE","MASTER_DEPT_HIER_LEVEL_3_NAME","MASTER_DEPT_HIER_LEVEL_4_CODE","MASTER_DEPT_HIER_LEVEL_4_NAME","MASTER_DEPT_HIER_LEVEL_5_CODE","MASTER_DEPT_HIER_LEVEL_5_NAME"
"Standard Hierarchy","D_EECS","D_EECS","Electrical Engineering & Computer Science","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_OEOP","D_OEOP","Office of Engineering Outreach Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_CDO","D_CDO","Computation for Design & Optimization","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_SCM","D_SCM","Supply Chain Management Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_OCEAN","D_OCEAN","Ocean Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_CLAB","D_CLAB","Communication Lab","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_LGO","D_LGO","Leaders for Global Operations","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_GRADEL","D_GRADEL","Graduate Program in Engineering Leadership","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_MITTAKEDA","D_MITTAKEDA","MIT - Takeda Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_MCSC","D_MCSC","MIT Climate & Sustainability Consortium","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_MITOI","D_MITOI","MIT OFFICE OF INNOVATION","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_EIP","D_EIP","Engineering Internship Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_ECSEL","D_ECSEL","ECSEL","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_DOE","D_DOE","Dean of Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_GLP","D_GLP","Gordon Leadership Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_MITES","D_MITES","Minority Intro to Engineering & Science Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_ISP","D_ISP","Integrated Studies Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_LEES","D_LEES","Lab for Electromagnetic & Electrical Systems","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_CEE","D_CEE","Civil & Environmental Engineering","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_SMA","D_SMA","Singapore/MIT Alliance","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_PIW","D_PIW","Dean of Engineering Program in Writing","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_ICAMPUS","D_ICAMPUS","Project I-Campus","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ENG","School of Engineering","","","",""
"Standard Hierarchy","D_DESIGNACAD","D_DESIGNACAD","DESIGN ACADEMY","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_MITMAD","D_MITMAD","MORNINGSIDE ACADEMY FOR DESIGN","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_LCAU","D_LCAU","LEVENTHAL CENTER FOR ADVANCED URBANISM","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_ACT","D_ACT","Program in Art Culture & Technology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_ARCH","D_ARCH","Architecture","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_MEDIA","D_MEDIA","Media Lab","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_MAS","D_MAS","Media Arts & Sciences Program","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_CRE","D_CRE","Center for Real Estate","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_DEANARCH","D_DEANARCH","Dean of Architecture","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_DUSP","D_DUSP","Urban Studies & Planning","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_ARCH_DEPTHEAD","D_ARCH_DEPTHEAD","Architecture Department Heads","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_SCHOOL_ARCH","School of Architecture & Planning","","","",""
"Standard Hierarchy","D_LINCOLN","D_LINCOLN","Lincoln Laboratory","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","","","","","",""
"Standard Hierarchy","D_MUSEUM","D_MUSEUM","MIT Museum","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_ARTS_PROVOST","Associate Provost for the Arts","","","",""
"Standard Hierarchy","D_LVA","D_LVA","List Visual Arts Center","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_ARTS_PROVOST","Associate Provost for the Arts","","","",""
"Standard Hierarchy","D_ARTS","D_ARTS","Office of The Arts","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_ARTS_PROVOST","Associate Provost for the Arts","","","",""
"Standard Hierarchy","D_ADM","D_ADM","Admissions","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_SSS","D_SSS","Student Support Services","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_TLL","D_TLL","Teaching and Learning Lab","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_SSIT","D_SSIT","Student Services Information Technology","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_CSPA","D_CSPA","Career Serv & Pre-Prof Advising","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_TERRASCOPE","D_TERRASCOPE","Terrascope","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_DUE:HQ","D_DUE:HQ","DUE HQ","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_OME","D_OME","Office of Minority Education","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_STU_SPECIAL","D_STU_SPECIAL","Special Programs in Student Systems","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_SFS","D_SFS","Student Financial Services","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_REG","D_REG","Registrar","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_ACAD","D_ACAD","Academic Services","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_REVENUES","D_REVENUES","Tuition Fees and Related Revenues","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_CONCOURSE","D_CONCOURSE","Concourse","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_OSA","D_OSA","Office of Study Abroad","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_OFS","D_OFS","Faculty & Curriculum Support","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_OEL","D_OEL","Office of Experiential Learning","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_UAAP","D_UAAP","Office of First Year Advising & Programs","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_ESG","D_ESG","Experimental Study Group","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_ROTC","D_ROTC","ROTC area","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_GEO","D_GEO","Global Education Office","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DUE","Dean for Undergraduate Education","","","",""
"Standard Hierarchy","D_CHANCELLOR","D_CHANCELLOR","Chancellor's Office","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_CHANCEL_AREA","Chancellor's Area","","","",""
"Standard Hierarchy","D_SSWB","D_SSWB","Student Support and Well-being","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_CAC","D_CAC","Campus Activities Complex","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_DSL:HQ","D_DSL:HQ","Dean for Student Life - Headquarters","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_ATHLETICS","D_ATHLETICS","Dept of Athletics, Phys Ed, & Recreation","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_CHAPLAINS","D_CHAPLAINS","Chaplains","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_D&CI","D_D&CI","Diversity & Community Involvment","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_STUDDEV","D_STUDDEV","Student Development","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_ENTSRVCS","D_ENTSRVCS","Enterprise Services","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_STUDORG","D_STUDORG","Student Organizations","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_GRADJUNCTION","D_GRADJUNCTION","GRAD JUNCTION","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_DINING","D_DINING","Campus Dining","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_IRDF","D_IRDF","Independent Residence Development Fund","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_SLP","D_SLP","Student Life programs","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_SLMPLS","D_SLMPLS","Student Leadership, Multicultural Programs & LBGTQ","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_ENDICOTT","D_ENDICOTT","Endicott House","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_AVS","D_AVS","Audiovisual Services","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_RLP","D_RLP","Residential Life Programs","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_FSILG","D_FSILG","FSILG","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_SR_DEAN_STDNT","D_SR_DEAN_STDNT","Senior Associate Dean of Students","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_HOUSING","D_HOUSING","Housing and Residential Services","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_HOHP","D_HOHP","Head of House Programs","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_LEADDEV","D_LEADDEV","Leadership Development","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_RE","D_RE","Residential Education","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","D_DSL","Dean for Student Life","","","",""
"Standard Hierarchy","D_CPSE","D_CPSE","Council on Primary and Secondary Education","D_ALL","All Departments","D_PROVOST_AREA","Provost Area","","","","","",""
"Standard Hierarchy","D_OVPC","D_OVPC","OFFICE OF VICE PRESIDENT FOR COMMUNICATIONS","D_ALL","All Departments","D_PRES_AREA","President's area","","","","","",""
"Standard Hierarchy","D_PRESIDENT","D_PRESIDENT","Office of President / Chair","D_ALL","All Departments","D_PRES_AREA","President's area","","","","","",""
"Standard Hierarchy","D_PRES_EMERITUS","D_PRES_EMERITUS","President Emeritus","D_ALL","All Departments","D_PRES_AREA","President's area","","","","","",""
"Standard Hierarchy","D_CORP_CHAIR","D_CORP_CHAIR","Office of the Corporate Chair","D_ALL","All Departments","D_PRES_AREA","President's area","","","","","",""
"Standard Hierarchy","D_COPYTECH","D_COPYTECH","Copy Technology Center","D_ALL","All Departments","D_PRES_AREA","President's area","","","","","",""
"Standard Hierarchy","D_CAA","D_CAA","Chancellor Academic Advancement","D_ALL","All Departments","D_PRES_AREA","President's area","","","","","",""
"Standard Hierarchy","D_VP_SEC_CORP","D_VP_SEC_CORP","VP and Secretary of the Corporation","D_ALL","All Departments","D_PRES_AREA","President's area","","","","","",""
"Standard Hierarchy","D_CREDITUNION","D_CREDITUNION","Credit Union","D_ALL","All Departments","D_OTHER_ORG","Outside organizations affiliated with MIT","","","","","",""
"Standard Hierarchy","D_DIBNER","D_DIBNER","Dibner Institute","D_ALL","All Departments","D_OTHER_ORG","Outside organizations affiliated with MIT","","","","","",""
"Standard Hierarchy","D_WHITEHEAD","D_WHITEHEAD","Whitehead Institute","D_ALL","All Departments","D_OTHER_ORG","Outside organizations affiliated with MIT","","","","","",""
"Standard Hierarchy","D_COFHE","D_COFHE","Consortium on Financing Higher Education","D_ALL","All Departments","D_OTHER_ORG","Outside organizations affiliated with MIT","","","","","",""
"Standard Hierarchy","D_MGHPCC","D_MGHPCC","Mass Green High Performance Computing","D_ALL","All Departments","D_OTHER_ORG","Outside organizations affiliated with MIT","","","","","",""
"Standard Hierarchy","D_FFHE","D_FFHE","Forum for the Future of Higher Education","D_ALL","All Departments","D_OTHER_ORG","Outside organizations affiliated with MIT","","","","","",""
"Standard Hierarchy","D_DRAPER","D_DRAPER","Draper Laboratories","D_ALL","All Departments","D_OTHER_ORG","Outside organizations affiliated with MIT","","","","","",""
"Standard Hierarchy","D_INST_RELATED","D_INST_RELATED","Institute Related","D_ALL","All Departments","D_INST_REL_AREA","Miscellaneous Institute Related","","","","","",""
"Standard Hierarchy","D_LONGTERM_DIS","D_LONGTERM_DIS","Long term disability","D_ALL","All Departments","D_INST_REL_AREA","Miscellaneous Institute Related","","","","","",""
"Standard Hierarchy","D_OTHER_PAYMENT","D_OTHER_PAYMENT","Payroll - other payments","D_ALL","All Departments","D_INST_REL_AREA","Miscellaneous Institute Related","","","","","",""
"Standard Hierarchy","D_DEFUNCT","D_DEFUNCT","Defunct units","D_ALL","All Departments","D_UNDEF_DEFUNCT","Undefined or defunct","","","","","",""
"Standard Hierarchy","D_OLE","D_OLE","Open Learning Enterprise","D_ALL","All Departments","D_UNDEF_DEFUNCT","Undefined or defunct","","","","","",""
"Standard Hierarchy","D_UNDEF","D_UNDEF","Undefined - no DLC","D_ALL","All Departments","D_UNDEF_DEFUNCT","Undefined or defunct","","","","","",""
"Standard Hierarchy","D_CROSS_REG","D_CROSS_REG","Institutions where students are cross-registered","D_ALL","All Departments","D_OUTSIDE_INST","Other institutions outside of MIT","","","","","",""
"Standard Hierarchy","D_CAVS","D_CAVS","Center for Advanced Visual Studies","D_ALL","All Departments","D_OBSOLETE","Obsolete DLC codes","","","","","",""
"Standard Hierarchy","D_DAPER","D_DAPER","Department of Athletics","D_ALL","All Departments","D_OBSOLETE","Obsolete DLC codes","","","","","",""
"Standard Hierarchy","D_PCLM","D_PCLM","Picower Institute for Learning and Memory","D_ALL","All Departments","D_OBSOLETE","Obsolete DLC codes","","","","","",""
